23,33,3
23,34,9
23,35,7
23,36,6
23,37,5
23,38,4
23,39,3
23,40,9
23,41,6
23,42,10
23,43,3
23,44,1
23,45,5
23,46,8
23,47,8
23,48,9
23,49,4
23,50,4
23,51,5
23,52,7
23,53,3
23,54,5
23,55,6
23,56,9
23,57,2
23,58,3
23,59,5
23,60,10
23,61,2
23,62,2
23,63,2
23,64,6
23,65,1
23,66,9
23,67,3
23,68,7
23,69,2
23,70,7
23,71,6
23,72,10
23,73,6
23,74,8
23,75,10
23,76,2
23,77,8
23,78,9
23,79,1
23,80,1
23,81,2
23,82,7
23,83,9
23,84,4
23,85,1
23,86,6
23,87,5
23,88,4
23,89,8
23,90,9
23,91,5
23,92,1
23,93,1
23,94,7
23,95,8
23,96,1
23,97,5
23,98,10
23,99,9
24,0,8
24,1,7
24,2,4
24,3,7
24,4,4
24,5,4
24,6,8
24,7,6
24,8,1
24,9,9
24,10,8
24,11,3
24,12,10
24,13,4
24,14,4
24,15,6
24,16,6
24,17,1
24,18,10
24,19,9
24,20,9
24,21,8
24,22,4
24,23,1
24,24,10
24,25,2
24,26,9
24,27,2
24,28,8
24,29,10
24,30,1
24,31,5
24,32,6
24,33,4
24,34,4
24,35,10
24,36,9
24,37,3
24,38,7
24,39,9
24,40,1
24,41,4
24,42,4
24,43,1
24,44,7
24,45,7
24,46,6
24,47,2
24,48,9
24,49,7
24,50,2
24,51,9
24,52,4
24,53,7
24,54,10
24,55,6
24,56,8
24,57,10
24,58,7
24,59,5
24,60,1
24,61,7
24,62,2
24,63,7
24,64,3
24,65,5
24,66,8
24,67,1
24,68,7
24,69,4
24,70,2
24,71,10
24,72,7
24,73,7
24,74,10
24,75,5
24,76,5
24,77,7
24,78,8
24,79,3
24,80,3
24,81,1
24,82,2
24,83,8
24,84,8
24,85,3
24,86,3
24,87,7
24,88,2
24,89,10
24,90,4
24,91,2
24,92,8
24,93,5
24,94,10
24,95,2
24,96,1
24,97,9
24,98,5
24,99,9
25,0,2
25,1,6
25,2,8
25,3,10
25,4,4
25,5,9
25,6,6
25,7,8
25,8,5
25,9,3
25,10,10
25,11,7
25,12,4
25,13,1
25,14,5
25,15,3
25,16,5
25,17,7
25,18,9
25,19,6
25,20,8
25,21,4
25,22,10
25,23,6
25,24,8
25,25,1
25,26,9
25,27,10
25,28,10
25,29,3
25,30,1
25,31,3
25,32,10
25,33,8
25,34,5
25,35,3
25,36,7
25,37,2
25,38,10
25,39,3
25,40,5
25,41,2
25,42,10
25,43,10
25,44,4
25,45,4
25,46,4
25,47,9
25,48,2
25,49,4
25,50,6
25,51,10
25,52,8
25,53,7
25,54,7
25,55,7
25,56,8
25,57,7
25,58,7
25,59,9
25,60,10
25,61,9
25,62,3
25,63,9
25,64,6
25,65,7
25,66,2
25,67,4
25,68,1
25,69,3
25,70,9
25,71,5
25,72,4
25,73,8
25,74,6
25,75,8
25,76,3
25,77,1
25,78,6
25,79,6
25,80,4
25,81,3
25,82,5
25,83,1
25,84,10
25,85,3
25,86,10
25,87,7
25,88,2
25,89,8
25,90,7
25,91,1
25,92,6
25,93,9
25,94,9
25,95,3
25,96,8
25,97,2
25,98,7
25,99,8
26,0,5
26,1,5
26,2,4
26,3,8
26,4,4
26,5,1
26,6,7
26,7,6
26,8,1
26,9,4
26,10,1
26,11,6
26,12,7
26,13,8
26,14,7
26,15,6
26,16,2
26,17,8
26,18,4
26,19,3
26,20,5
26,21,10
26,22,5
26,23,10
26,24,10
26,25,6
26,26,2
26,27,9
26,28,7
26,29,10
26,30,8
26,31,3
26,32,6
26,33,1
26,34,1
26,35,9
26,36,3
26,37,9
26,38,6
26,39,5
26,40,3
26,41,9
26,42,1
26,43,9
26,44,8
26,45,9
26,46,4
26,47,1
26,48,6
26,49,9
26,50,6
26,51,10
26,52,10
26,53,10
26,54,9
26,55,9
26,56,5
26,57,10
26,58,10
26,59,4
26,60,10
26,61,7
26,62,6
26,63,7
26,64,8
26,65,8
26,66,6
26,67,2
26,68,7
26,69,3
26,70,7
26,71,9
26,72,1
26,73,7
26,74,9
26,75,10
26,76,5
26,77,4
26,78,1
26,79,2
26,80,2
26,81,6
26,82,1
26,83,1
26,84,7
26,85,9
26,86,1
26,87,4
26,88,10
26,89,10
26,90,7
26,91,1
26,92,7
26,93,2
26,94,8
26,95,6
26,96,10
26,97,5
26,98,7
26,99,6
27,0,7
27,1,5
27,2,6
27,3,10
27,4,1
27,5,4
27,6,9
27,7,7
27,8,9
27,9,1
27,10,8
27,11,10
27,12,8
27,13,10
27,14,2
27,15,5
27,16,10
27,17,2
27,18,8
27,19,2
27,20,2
27,21,6
27,22,2
27,23,10
27,24,7
27,25,1
27,26,5
27,27,6
27,28,5
27,29,3
27,30,3
27,31,2
27,32,8
27,33,8
27,34,3
27,35,10
27,36,3
27,37,1
27,38,9
27,39,1
27,40,4
27,41,8
27,42,2
27,43,1
27,44,8
27,45,3
27,46,5
27,47,9
27,48,7
27,49,4
27,50,10
27,51,8
27,52,9
27,53,2
27,54,9
27,55,8
27,56,4
27,57,3
27,58,3
27,59,9
27,60,7
27,61,8
27,62,2
27,63,6
27,64,7
27,65,4
27,66,6
27,67,10
27,68,6
27,69,6
27,70,2
27,71,9
27,72,3
27,73,4
27,74,2
27,75,2
27,76,8
27,77,8
27,78,1
27,79,4
27,80,2
27,81,2
27,82,3
27,83,2
27,84,5
27,85,1
27,86,9
27,87,9
27,88,5
27,89,4
27,90,7
27,91,2
27,92,1
27,93,10
27,94,9
27,95,7
27,96,5
27,97,4
27,98,8
27,99,2
28,0,1
28,1,10
28,2,3
28,3,4
28,4,5
28,5,4
28,6,7
28,7,2
28,8,1
28,9,9
28,10,6
28,11,4
28,12,1
28,13,8
28,14,6
28,15,5
28,16,9
28,17,4
28,18,3
28,19,5
28,20,7
28,21,1
28,22,8
28,23,9
28,24,2
28,25,7
28,26,6
28,27,6
28,28,2
28,29,3
28,30,10
28,31,3
28,32,4
28,33,2
28,34,8
28,35,8
28,36,5
28,37,4
28,38,10
28,39,7
28,40,5
28,41,7
28,42,1
28,43,5
28,44,4
28,45,6
28,46,1
28,47,4
28,48,1
28,49,6
28,50,1
28,51,10
28,52,6
28,53,8
28,54,8
28,55,10
28,56,4
28,57,5
28,58,5
28,59,6
28,60,10
28,61,4
28,62,10
28,63,3
28,64,7
28,65,7
28,66,3
28,67,1
28,68,2
28,69,4
28,70,8
28,71,6
28,72,10
28,73,10
28,74,2
28,75,5
28,76,5
28,77,3
28,78,1
28,79,7
28,80,8
28,81,1
28,82,6
28,83,5
28,84,8
28,85,6
28,86,4
28,87,4
28,88,10
28,89,9
28,90,1
28,91,1
28,92,4
28,93,10
28,94,6
28,95,1
28,96,6
28,97,8
28,98,3
28,99,9
29,0,3
29,1,2
29,2,5
29,3,4
29,4,1
29,5,6
29,6,8
29,7,7
29,8,10
29,9,10
29,10,6
29,11,7
29,12,10
29,13,3
29,14,2
29,15,10
29,16,8
29,17,5
29,18,3
29,19,10
29,20,5
29,21,3
29,22,2
29,23,9
29,24,4
29,25,7
29,26,1
29,27,1
29,28,6
29,29,5
29,30,9
29,31,8
29,32,9
29,33,3
29,34,3
29,35,1
29,36,1
29,37,1
29,38,10
29,39,10
29,40,2
29,41,5
29,42,7
29,43,2
29,44,7
29,45,10
29,46,3
29,47,7
29,48,4
29,49,5
29,50,8
29,51,9
29,52,9
29,53,9
29,54,9
29,55,4
29,56,6
29,57,1
29,58,4
29,59,3
29,60,7
29,61,2
29,62,3
29,63,5
29,64,7
29,65,5
29,66,6
29,67,7
29,68,7
29,69,5
29,70,8
29,71,9
29,72,1
29,73,6
29,74,10
29,75,9
29,76,5
29,77,2
29,78,7
29,79,1
29,80,8
29,81,4
29,82,9
29,83,8
29,84,5
29,85,9
29,86,1
29,87,2
29,88,1
29,89,4
29,90,4
29,91,7
29,92,5
29,93,6
29,94,2
29,95,3
29,96,1
29,97,9
29,98,9
29,99,7
30,0,5
30,1,9
30,2,7
30,3,5
30,4,4
30,5,6
30,6,5
30,7,1
30,8,9
30,9,2
30,10,1
30,11,8
30,12,5
30,13,1
30,14,5
30,15,1
30,16,9
30,17,7
30,18,2
30,19,1
30,20,2
30,21,6
30,22,7
30,23,9
30,24,3
30,25,10
30,26,1
30,27,3
30,28,8
30,29,2
30,30,2
30,31,4
30,32,10
30,33,10
30,34,10
30,35,5
30,36,6
30,37,5
30,38,5
30,39,6
30,40,6
30,41,5
30,42,6
30,43,2
30,44,5
30,45,2
30,46,3
30,47,5
30,48,9
30,49,4
30,50,5
30,51,10
30,52,1
30,53,4
30,54,10
30,55,4
30,56,3
30,57,1
30,58,8
30,59,3
30,60,2
30,61,1
30,62,6
30,63,3
30,64,1
30,65,6
30,66,7
30,67,8
30,68,10
30,69,2
30,70,3
30,71,7
30,72,8
30,73,10
30,74,10
30,75,5
30,76,2
30,77,4
30,78,1
30,79,10
30,80,10
30,81,6
30,82,1
30,83,10
30,84,9
30,85,1
30,86,5
30,87,3
30,88,3
30,89,3
30,90,5
30,91,4
30,92,3
30,93,1
30,94,6
30,95,5
30,96,8
30,97,4
30,98,2
30,99,7
31,0,5
31,1,7
31,2,5
31,3,5
31,4,6
31,5,4
31,6,9
31,7,7
31,8,10
31,9,9
31,10,8
31,11,9
31,12,6
31,13,1
31,14,8
31,15,6
31,16,3
31,17,3
31,18,9
31,19,5
31,20,7
31,21,3
31,22,8
31,23,1
31,24,5
31,25,5
31,26,6
31,27,2
31,28,8
31,29,9
31,30,10
31,31,5
31,32,5
31,33,4
31,34,9
31,35,3
31,36,10
31,37,9
31,38,1
31,39,9
31,40,9
31,41,1
31,42,7
31,43,7
31,44,1
31,45,6
31,46,2
31,47,3
31,48,10
31,49,2
31,50,7
31,51,8
31,52,7
31,53,4
31,54,9
31,55,1
31,56,10
31,57,4
31,58,3
31,59,7
31,60,4
31,61,4
31,62,3
31,63,1
31,64,8
31,65,3
31,66,3
31,67,9
31,68,1
31,69,3
31,70,7
31,71,2
31,72,3
31,73,5
31,74,10
31,75,5
31,76,2
31,77,1
31,78,7
31,79,4
31,80,5
31,81,5
31,82,1
31,83,1
31,84,10
31,85,9
31,86,1
31,87,9
31,88,4
31,89,5
31,90,8
31,91,8
31,92,9
31,93,10
31,94,8
31,95,8
31,96,3
31,97,2
31,98,6
31,99,5
32,0,6
32,1,4
32,2,6
32,3,1
32,4,8
32,5,5
32,6,5
32,7,1
32,8,8
32,9,4
32,10,4
32,11,2
32,12,8
32,13,5
32,14,2
32,15,8
32,16,5
32,17,4
32,18,6
32,19,9
32,20,9
32,21,3
32,22,8
32,23,9
32,24,5
32,25,7
32,26,6
32,27,7
32,28,8
32,29,1
32,30,1
32,31,5
32,32,4
32,33,9
32,34,5
32,35,3
32,36,3
32,37,2
32,38,3
32,39,2
32,40,5
32,41,7
32,42,5
32,43,4
32,44,3
32,45,6
32,46,1
32,47,7
32,48,2
32,49,9
32,50,5
32,51,10
32,52,3
32,53,4
32,54,8
32,55,7
32,56,10
32,57,5
32,58,3
32,59,9
32,60,5
32,61,6
32,62,4
32,63,10
32,64,4
32,65,8
32,66,2
32,67,6
32,68,9
32,69,4
32,70,10
32,71,5
32,72,2
32,73,4
32,74,9
32,75,4
32,76,2
32,77,1
32,78,3
32,79,3
32,80,9
32,81,7
32,82,4
32,83,4
32,84,3
32,85,3
32,86,10
32,87,2
32,88,7
32,89,5
32,90,1
32,91,3
32,92,10
32,93,6
32,94,2
32,95,3
32,96,3
32,97,3
32,98,10
32,99,4
33,0,8
33,1,1
33,2,10
33,3,2
33,4,5
33,5,8
33,6,7
33,7,8
33,8,1
33,9,9
33,10,2
33,11,1
33,12,8
33,13,7
33,14,4
33,15,10
33,16,9
33,17,6
33,18,1
33,19,7
33,20,2
33,21,3
33,22,9
33,23,1
33,24,8
33,25,2
33,26,5
33,27,3
33,28,6
33,29,6
33,30,8
33,31,5
33,32,7
33,33,7
33,34,6
33,35,3
33,36,7
33,37,5
33,38,10
33,39,7
33,40,3
33,41,3
33,42,7
33,43,10
33,44,9
33,45,3
33,46,1
33,47,9
33,48,8
33,49,4
33,50,5
33,51,9
33,52,8
33,53,5
33,54,1
33,55,8
33,56,8
33,57,5
33,58,10
33,59,3
33,60,2
33,61,9
33,62,9
33,63,8
33,64,7
33,65,7
33,66,10
33,67,3
33,68,1
33,69,1
33,70,1
33,71,5
33,72,5
33,73,10
33,74,7
33,75,3
33,76,2
33,77,7
33,78,3
33,79,1
33,80,10
33,81,7
33,82,1
33,83,10
33,84,3
33,85,3
33,86,7
33,87,2
33,88,9
33,89,8
33,90,6
33,91,10
33,92,6
33,93,5
33,94,8
33,95,2
33,96,1
33,97,9
33,98,7
33,99,3
34,0,2
34,1,9
34,2,7
34,3,6
34,4,10
34,5,3
34,6,1
34,7,1
34,8,2
34,9,3
34,10,3
34,11,3
34,12,2
34,13,5
34,14,2
34,15,6
34,16,7
34,17,10
34,18,8
34,19,5
34,20,7
34,21,3
34,22,5
34,23,2
34,24,9
34,25,4
34,26,6
34,27,1
34,28,4
34,29,4
34,30,3
34,31,7
34,32,4
34,33,2
34,34,3
34,35,4
34,36,6
34,37,5
34,38,6
34,39,9
34,40,9
34,41,9
34,42,2
34,43,10
34,44,5
34,45,5
34,46,8
34,47,2
34,48,5
34,49,7
34,50,6
34,51,1
34,52,1
34,53,2
34,54,5
34,55,10
34,56,7
34,57,2
34,58,10
34,59,1
34,60,7
34,61,5
34,62,7
34,63,10
34,64,8
34,65,1
34,66,3
34,67,3
34,68,7
34,69,9
34,70,2
34,71,6
34,72,9
34,73,5
34,74,7
34,75,3
34,76,9
34,77,4
34,78,4
34,79,5
34,80,10
34,81,2
34,82,6
34,83,1
34,84,5
34,85,2
34,86,2
34,87,2
34,88,3
34,89,3
34,90,4
34,91,1
34,92,7
34,93,2
34,94,10
34,95,4
34,96,5
34,97,5
34,98,9
34,99,1
35,0,3
35,1,2
35,2,6
35,3,3
35,4,6
35,5,5
35,6,5
35,7,4
35,8,8
35,9,1
35,10,9
35,11,10
35,12,4
35,13,6
35,14,2
35,15,8
35,16,7
35,17,3
35,18,1
35,19,1
35,20,5
35,21,6
35,22,3
35,23,4
35,24,8
35,25,2
35,26,9
35,27,2
35,28,6
35,29,7
35,30,2
35,31,10
35,32,8
35,33,10
35,34,2
35,35,5
35,36,4
35,37,9
35,38,1
35,39,3
35,40,9
35,41,9
35,42,4
35,43,2
35,44,6
35,45,5
35,46,1
35,47,4
35,48,7
35,49,2
35,50,6
35,51,4
35,52,7
35,53,8
35,54,7
35,55,6
35,56,1
35,57,7
35,58,7
35,59,7
35,60,6
35,61,1
35,62,8
35,63,3
35,64,2
35,65,10
35,66,10
35,67,7
35,68,8
35,69,10
35,70,1
35,71,8
35,72,10
35,73,5
35,74,9
35,75,5
35,76,9
35,77,1
35,78,8
35,79,8
35,80,4
35,81,5
35,82,1
35,83,3
35,84,2
35,85,9
35,86,8
35,87,2
35,88,5
35,89,7
35,90,10
35,91,10
35,92,7
35,93,10
35,94,5
35,95,8
35,96,9
35,97,6
35,98,4
35,99,8
36,0,5
36,1,4
36,2,7
36,3,4
36,4,10
36,5,7
36,6,8
36,7,1
36,8,7
36,9,7
36,10,8
36,11,1
36,12,3
36,13,10
36,14,3
36,15,6
36,16,10
36,17,2
36,18,7
36,19,6
36,20,8
36,21,9
36,22,8
36,23,6
36,24,8
36,25,2
36,26,3
36,27,8
36,28,7
36,29,8
36,30,7
36,31,3
36,32,4
36,33,3
36,34,6
36,35,5
36,36,9
36,37,5
36,38,5
36,39,7
36,40,3
36,41,2
36,42,9
36,43,5
36,44,3
36,45,1
36,46,10
36,47,2
36,48,5
36,49,8
36,50,8
36,51,2
36,52,8
36,53,5
36,54,8
36,55,7
36,56,8
36,57,2
36,58,4
36,59,6
36,60,2
36,61,2
36,62,10
36,63,7
36,64,4
36,65,5
36,66,1
36,67,4
36,68,9
36,69,8
36,70,3
36,71,3
36,72,9
36,73,1
36,74,7
36,75,4
36,76,4
36,77,8
36,78,7
36,79,8
36,80,5
36,81,6
36,82,1
36,83,3
36,84,2
36,85,10
36,86,9
36,87,1
36,88,2
36,89,5
36,90,6
36,91,5
36,92,6
36,93,5
36,94,3
36,95,2
36,96,1
36,97,3
36,98,7
36,99,1
37,0,10
37,1,9
37,2,3
37,3,1
37,4,10
37,5,1
37,6,6
37,7,3
37,8,8
37,9,2
37,10,2
37,11,5
37,12,8
37,13,2
37,14,7
37,15,1
37,16,2
37,17,7
37,18,2
37,19,5
37,20,3
37,21,9
37,22,9
37,23,9
37,24,6
37,25,1
37,26,2
37,27,6
37,28,5
37,29,10
37,30,9
37,31,7
37,32,9
37,33,1
37,34,9
37,35,10
37,36,4
37,37,4
37,38,4
37,39,1
37,40,7
37,41,5
37,42,5
37,43,6
37,44,8
37,45,3
37,46,7
37,47,9
37,48,2
37,49,8
37,50,3
37,51,4
37,52,6
37,53,3
37,54,4
37,55,1
37,56,5
37,57,5
37,58,9
37,59,2
37,60,7
37,61,7
37,62,8
37,63,7
37,64,9
37,65,8
37,66,6
37,67,2
37,68,3
37,69,1
37,70,5
37,71,1
37,72,7
37,73,1
37,74,7
37,75,4
37,76,6
37,77,5
37,78,3
37,79,7
37,80,2
37,81,7
37,82,10
37,83,9
37,84,2
37,85,6
37,86,2
37,87,6
37,88,2
37,89,10
37,90,7
37,91,8
37,92,8
37,93,6
37,94,4
37,95,6
37,96,5
37,97,1
37,98,10
37,99,7
38,0,1
38,1,4
38,2,10
38,3,9
38,4,6
38,5,6
38,6,3
38,7,1
38,8,10
38,9,7
38,10,7
38,11,3
38,12,3
38,13,9
38,14,3
38,15,4
38,16,6
38,17,4
38,18,2
38,19,7
38,20,5
38,21,10
38,22,5
38,23,4
38,24,6
38,25,10
38,26,10
38,27,2
38,28,1
38,29,1
38,30,1
38,31,3
38,32,4
38,33,10
38,34,4
38,35,9
38,36,7
38,37,6
38,38,2
38,39,8
38,40,2
38,41,8
38,42,10
38,43,6
38,44,8
38,45,4
38,46,2
38,47,3
38,48,8
38,49,3
38,50,10
38,51,4
38,52,2
38,53,6
38,54,8
38,55,9
38,56,7
38,57,9
38,58,1
38,59,9
38,60,9
38,61,1
38,62,4
38,63,4
38,64,10
38,65,7
38,66,4
38,67,8
38,68,2
38,69,5
38,70,5
38,71,5
38,72,5
38,73,6
38,74,10
38,75,4
38,76,9
38,77,3
38,78,9
38,79,8
38,80,5
38,81,10
38,82,2
38,83,7
38,84,5
38,85,1
38,86,5
38,87,3
38,88,1
38,89,7
38,90,2
38,91,9
38,92,7
38,93,5
38,94,4
38,95,8
38,96,1
38,97,9
38,98,7
38,99,4
39,0,6
39,1,1
39,2,10
39,3,10
39,4,6
39,5,1
39,6,5
39,7,5
39,8,4
39,9,3
39,10,2
39,11,8
39,12,2
39,13,5
39,14,6
39,15,8
39,16,5
39,17,3
39,18,1
39,19,5
39,20,9
39,21,2
39,22,5
39,23,8
39,24,8
39,25,10
39,26,7
39,27,10
39,28,9
39,29,4
39,30,3
39,31,4
39,32,6
39,33,2
39,34,5
39,35,2
39,36,2
39,37,1
39,38,8
39,39,5
39,40,4
39,41,9
39,42,5
39,43,7
39,44,6
39,45,10
39,46,7
39,47,10
39,48,4
39,49,9
39,50,7
39,51,3
39,52,2
39,53,3
39,54,2
39,55,9
39,56,3
39,57,10
39,58,8
39,59,3
39,60,5
39,61,2
39,62,8
39,63,1
39,64,3
39,65,2
39,66,4
39,67,6
39,68,4
39,69,1
39,70,3
39,71,9
39,72,9
39,73,7
39,74,6
39,75,4
39,76,8
39,77,4
39,78,6
39,79,4
39,80,2
39,81,4
39,82,8
39,83,3
39,84,8
39,85,9
39,86,3
39,87,2
39,88,10
39,89,10
39,90,4
39,91,5
39,92,3
39,93,1
39,94,7
39,95,5
39,96,4
39,97,10
39,98,2
39,99,8
40,0,10
40,1,4
40,2,6
40,3,10
40,4,2
40,5,3
40,6,4
40,7,2
40,8,6
40,9,1
40,10,5
40,11,9
40,12,6
40,13,2
40,14,3
40,15,3
40,16,2
40,17,5
40,18,5
40,19,1
40,20,6
40,21,10
40,22,7
40,23,8
40,24,3
40,25,3
40,26,4
40,27,6
40,28,2
40,29,8
40,30,5
40,31,1
40,32,1
40,33,3
40,34,1
40,35,5
40,36,7
40,37,6
40,38,6
40,39,5
40,40,8
40,41,2
40,42,3
40,43,3
40,44,5
40,45,8
40,46,7
40,47,6
40,48,2
40,49,3
40,50,8
40,51,10
40,52,3
40,53,5
40,54,9
40,55,7
40,56,7
40,57,5
40,58,2
40,59,1
40,60,2
40,61,9
40,62,1
40,63,4
40,64,3
40,65,3
40,66,8
40,67,9
40,68,10
40,69,5
40,70,3
40,71,7
40,72,8
40,73,8
40,74,1
40,75,2
40,76,5
40,77,10
40,78,7
40,79,8
40,80,2
40,81,5
40,82,7
40,83,6
40,84,1
40,85,8
40,86,2
40,87,9
40,88,2
40,89,6
40,90,9
40,91,5
40,92,6
40,93,10
40,94,8
40,95,8
40,96,4
40,97,6
40,98,6
40,99,4
41,0,2
41,1,9
41,2,2
41,3,10
41,4,8
41,5,3
41,6,3
41,7,2
41,8,4
41,9,2
41,10,9
41,11,5
41,12,8
41,13,8
41,14,3
41,15,8
41,16,5
41,17,6
41,18,6
41,19,8
41,20,1
41,21,5
41,22,2
41,23,6
41,24,6
41,25,9
41,26,5
41,27,9
41,28,6
41,29,1
41,30,4
41,31,10
41,32,1
41,33,6
41,34,1
41,35,8
41,36,10
41,37,3
41,38,9
41,39,3
41,40,4
41,41,9
41,42,9
41,43,1
41,44,6
41,45,1
41,46,10
41,47,2
41,48,7
41,49,6
41,50,9
41,51,9
41,52,2
41,53,10
41,54,7
41,55,9
41,56,1
41,57,1
41,58,9
41,59,6
41,60,3
41,61,3
41,62,7
41,63,3
41,64,10
41,65,7
41,66,2
41,67,9
41,68,2
41,69,2
41,70,3
41,71,5
41,72,1
41,73,1
41,74,8
41,75,8
41,76,4
41,77,7
41,78,10
41,79,2
41,80,4
41,81,8
41,82,10
41,83,7
41,84,10
41,85,8
41,86,5
41,87,2
41,88,1
41,89,4
41,90,9
41,91,3
41,92,6
41,93,6
41,94,8
41,95,5
41,96,2
41,97,1
41,98,5
41,99,3
42,0,3
42,1,7
42,2,10
42,3,5
42,4,9
42,5,9
42,6,2
42,7,2
42,8,5
42,9,1
42,10,3
42,11,1
42,12,1
42,13,5
42,14,7
42,15,10
42,16,2
42,17,2
42,18,1
42,19,4
42,20,5
42,21,9
42,22,9
42,23,2
42,24,6
42,25,6
42,26,8
42,27,8
42,28,8
42,29,4
42,30,2
42,31,10
42,32,10
42,33,3
42,34,4
42,35,10
42,36,1
42,37,6
42,38,2
42,39,8
42,40,8
42,41,4
42,42,8
42,43,8
42,44,10
42,45,4
42,46,9
42,47,2
42,48,7
42,49,1
42,50,7
42,51,3
42,52,10
42,53,5
42,54,6
42,55,7
42,56,2
42,57,3
42,58,4
42,59,10
42,60,6
42,61,8
42,62,9
42,63,7
42,64,2
42,65,5
42,66,7
42,67,3
42,68,2
42,69,10
42,70,10
42,71,9
42,72,5
42,73,7
42,74,9
42,75,5
42,76,2
42,77,7
42,78,6
42,79,1
42,80,8
42,81,4
42,82,3
42,83,9
42,84,9
42,85,9
42,86,5
42,87,10
42,88,3
42,89,1
42,90,9
42,91,1
42,92,10
42,93,10
42,94,9
42,95,1
42,96,4
42,97,7
42,98,3
42,99,7
43,0,6
43,1,4
43,2,7
43,3,1
43,4,10
43,5,5
43,6,5
43,7,4
43,8,4
43,9,2
43,10,6
43,11,1
43,12,5
43,13,8
43,14,1
43,15,5
43,16,8
43,17,7
43,18,5
43,19,3
43,20,7
43,21,3
43,22,3
43,23,6
43,24,2
43,25,3
43,26,9
43,27,7
43,28,10
43,29,1
43,30,5
43,31,7
43,32,5
43,33,2
43,34,9
43,35,6
43,36,8
43,37,5
43,38,1
43,39,1
43,40,6
43,41,6
43,42,3
43,43,3
43,44,6
43,45,5
43,46,7
43,47,5
43,48,2
43,49,3
43,50,7
43,51,10
43,52,6
43,53,9
43,54,8
43,55,9
43,56,4
43,57,6
43,58,8
43,59,3
43,60,8
43,61,4
43,62,9
43,63,4
43,64,7
43,65,8
43,66,2
43,67,7
43,68,2
43,69,2
43,70,9
43,71,10
43,72,10
43,73,2
43,74,4
43,75,7
43,76,8
43,77,2
43,78,1
43,79,1
43,80,5
43,81,8
43,82,1
43,83,2
43,84,8
43,85,8
43,86,2
43,87,1
43,88,3
43,89,1
43,90,5
43,91,10
43,92,7
43,93,6
43,94,4
43,95,3
43,96,3
43,97,5
43,98,9
43,99,6
44,0,8
44,1,8
44,2,7
44,3,9
44,4,1
44,5,2
44,6,5
44,7,10
44,8,4
44,9,6
44,10,1
44,11,10
44,12,5
44,13,1
44,14,3
44,15,4
44,16,8
44,17,6
44,18,7
44,19,2
44,20,9
44,21,1
44,22,3
44,23,5
44,24,6
44,25,8
44,26,9
44,27,10
44,28,4
44,29,8
44,30,6
44,31,2
44,32,7
44,33,4
44,34,2
44,35,7
44,36,6
44,37,7
44,38,6
44,39,1
44,40,4
44,41,6
44,42,2
44,43,8
44,44,8
44,45,4
44,46,3
44,47,5
44,48,1
44,49,9
44,50,8
44,51,9
44,52,10
44,53,1
44,54,5
44,55,5
44,56,8
44,57,4
44,58,5
44,59,2
44,60,3
44,61,2
44,62,5
44,63,9
44,64,5
44,65,8
44,66,7
44,67,2
44,68,4
44,69,4
44,70,2
44,71,9
44,72,2
44,73,3
44,74,8
44,75,9
44,76,8
44,77,1
44,78,6
44,79,9
44,80,9
44,81,3
44,82,9
44,83,10
44,84,5
44,85,4
44,86,7
44,87,5
44,88,9
44,89,3
44,90,6
44,91,1
44,92,4
44,93,2
44,94,9
44,95,10
44,96,1
44,97,7
44,98,4
44,99,5
45,0,10
45,1,5
45,2,5
45,3,1
45,4,10
45,5,3
45,6,2
45,7,7
45,8,3
45,9,9
45,10,7
45,11,3
45,12,1
45,13,8
45,14,3
45,15,8
45,16,1
45,17,9
45,18,2
45,19,1
45,20,3
45,21,9
45,22,1
45,23,6
45,24,10
45,25,1
45,26,7
45,27,2
45,28,7
45,29,10
45,30,6
45,31,8
45,32,7
45,33,3
45,34,1
45,35,6
45,36,5
45,37,2
45,38,4
45,39,9
45,40,10
45,41,3
45,42,1
45,43,2
45,44,10
45,45,5
45,46,9
45,47,2
45,48,5
45,49,10
45,50,2
45,51,7
45,52,8
45,53,4
45,54,4
45,55,9
45,56,4
45,57,3
45,58,1
45,59,2
45,60,2
45,61,8
45,62,9
45,63,10
45,64,10
45,65,1
45,66,7
45,67,6
45,68,4
45,69,1
45,70,4
45,71,5
45,72,3
45,73,7
45,74,9
45,75,4
45,76,1
45,77,7
45,78,5
45,79,8
45,80,9
45,81,6
45,82,4
45,83,8
45,84,9
45,85,10
45,86,9
45,87,4
45,88,2
45,89,9
45,90,5
45,91,3
45,92,8
45,93,5
45,94,5
45,95,10
45,96,6
45,97,1
45,98,5
45,99,1
46,0,3
46,1,9
46,2,6
46,3,5
46,4,5
46,5,4
46,6,10
46,7,5
46,8,2
46,9,4
46,10,4
46,11,10
46,12,1
46,13,10
46,14,8
46,15,9
46,16,9
46,17,8
46,18,4
46,19,10
46,20,6
46,21,8
46,22,4
46,23,5
46,24,5
46,25,8
46,26,4
46,27,2
46,28,1
46,29,9
46,30,2
46,31,3
46,32,7
46,33,7
46,34,10
46,35,3
46,36,2
46,37,9
46,38,9
46,39,4
46,40,3
46,41,3
46,42,3
46,43,3
46,44,2
46,45,2
46,46,4
46,47,10
46,48,9
46,49,7
46,50,1
46,51,6
46,52,7
46,53,4
46,54,1
46,55,1
46,56,4
46,57,6
46,58,4
46,59,4
46,60,4
46,61,5
46,62,6
46,63,2
46,64,4
46,65,5
