23,33,10
23,34,10
23,35,2
23,36,8
23,37,2
23,38,6
23,39,7
23,40,10
23,41,1
23,42,1
23,43,2
23,44,1
23,45,7
23,46,1
23,47,10
23,48,3
23,49,6
23,50,4
23,51,9
23,52,5
23,53,5
23,54,3
23,55,9
23,56,5
23,57,8
23,58,8
23,59,4
23,60,10
23,61,3
23,62,4
23,63,4
23,64,4
23,65,3
23,66,5
23,67,4
23,68,7
23,69,10
23,70,2
23,71,6
23,72,3
23,73,2
23,74,8
23,75,3
23,76,10
23,77,8
23,78,3
23,79,4
23,80,4
23,81,8
23,82,4
23,83,10
23,84,5
23,85,6
23,86,8
23,87,1
23,88,4
23,89,8
23,90,5
23,91,5
23,92,2
23,93,10
23,94,10
23,95,6
23,96,5
23,97,4
23,98,1
23,99,1
24,0,5
24,1,2
24,2,6
24,3,7
24,4,6
24,5,5
24,6,2
24,7,5
24,8,3
24,9,6
24,10,1
24,11,8
24,12,3
24,13,4
24,14,7
24,15,7
24,16,2
24,17,6
24,18,8
24,19,7
24,20,3
24,21,4
24,22,1
24,23,5
24,24,5
24,25,10
24,26,2
24,27,9
24,28,5
24,29,2
24,30,1
24,31,9
24,32,3
24,33,9
24,34,8
24,35,8
24,36,3
24,37,1
24,38,5
24,39,7
24,40,6
24,41,7
24,42,6
24,43,10
24,44,2
24,45,4
24,46,9
24,47,3
24,48,10
24,49,8
24,50,1
24,51,4
24,52,1
24,53,3
24,54,10
24,55,7
24,56,4
24,57,1
24,58,6
24,59,8
24,60,4
24,61,8
24,62,9
24,63,9
24,64,6
24,65,8
24,66,8
24,67,9
24,68,8
24,69,2
24,70,7
24,71,5
24,72,10
24,73,3
24,74,4
24,75,2
24,76,6
24,77,2
24,78,6
24,79,7
24,80,1
24,81,7
24,82,1
24,83,1
24,84,1
24,85,2
24,86,10
24,87,5
24,88,3
24,89,5
24,90,4
24,91,8
24,92,4
24,93,2
24,94,6
24,95,10
24,96,1
24,97,6
24,98,10
24,99,10
25,0,7
25,1,6
25,2,4
25,3,9
25,4,10
25,5,10
25,6,2
25,7,6
25,8,1
25,9,7
25,10,4
25,11,2
25,12,5
25,13,6
25,14,4
25,15,6
25,16,8
25,17,3
25,18,2
25,19,2
25,20,9
25,21,5
25,22,9
25,23,3
25,24,9
25,25,7
25,26,4
25,27,9
25,28,2
25,29,3
25,30,9
25,31,10
25,32,8
25,33,4
25,34,8
25,35,10
25,36,3
25,37,1
25,38,5
25,39,6
25,40,8
25,41,8
25,42,9
25,43,4
25,44,4
25,45,4
25,46,1
25,47,3
25,48,7
25,49,2
25,50,4
25,51,7
25,52,9
25,53,2
25,54,1
25,55,9
25,56,10
25,57,4
25,58,9
25,59,3
25,60,6
25,61,9
25,62,3
25,63,6
25,64,3
25,65,2
25,66,5
25,67,5
25,68,3
25,69,1
25,70,10
25,71,2
25,72,10
25,73,10
25,74,7
25,75,5
25,76,4
25,77,8
25,78,7
25,79,2
25,80,1
25,81,10
25,82,8
25,83,1
25,84,4
25,85,1
25,86,9
25,87,3
25,88,4
25,89,8
25,90,6
25,91,2
25,92,6
25,93,10
25,94,7
25,95,8
25,96,1
25,97,3
25,98,5
25,99,5
26,0,3
26,1,6
26,2,8
26,3,4
26,4,6
26,5,5
26,6,9
26,7,1
26,8,2
26,9,5
26,10,2
26,11,4
26,12,7
26,13,1
26,14,5
26,15,10
26,16,1
26,17,3
26,18,4
26,19,5
26,20,2
26,21,1
26,22,6
26,23,8
26,24,2
26,25,4
26,26,7
26,27,5
26,28,8
26,29,3
26,30,9
26,31,2
26,32,9
26,33,7
26,34,5
26,35,6
26,36,1
26,37,3
26,38,6
26,39,4
26,40,10
26,41,7
26,42,7
26,43,8
26,44,7
26,45,1
26,46,7
26,47,10
26,48,6
26,49,2
26,50,4
26,51,7
26,52,5
26,53,1
26,54,4
26,55,6
26,56,6
26,57,3
26,58,10
26,59,3
26,60,5
26,61,9
26,62,4
26,63,5
26,64,7
26,65,10
26,66,10
26,67,9
26,68,3
26,69,5
26,70,2
26,71,4
26,72,3
26,73,8
26,74,1
26,75,2
26,76,1
26,77,9
26,78,1
26,79,6
26,80,2
26,81,6
26,82,2
26,83,6
26,84,6
26,85,8
26,86,4
26,87,3
26,88,2
26,89,3
26,90,7
26,91,6
26,92,3
26,93,2
26,94,1
26,95,9
26,96,1
26,97,2
26,98,7
26,99,5
27,0,7
27,1,8
27,2,8
27,3,1
27,4,8
27,5,10
27,6,2
27,7,8
27,8,10
27,9,4
27,10,5
27,11,2
27,12,9
27,13,8
27,14,9
27,15,4
27,16,7
27,17,2
27,18,8
27,19,8
27,20,5
27,21,4
27,22,6
27,23,9
27,24,5
27,25,6
27,26,8
27,27,6
27,28,9
27,29,6
27,30,2
27,31,7
27,32,6
27,33,10
27,34,8
27,35,5
27,36,1
27,37,1
27,38,2
27,39,1
27,40,5
27,41,8
27,42,4
27,43,3
27,44,5
27,45,2
27,46,9
27,47,2
27,48,6
27,49,6
27,50,1
27,51,2
27,52,2
27,53,6
27,54,10
27,55,6
27,56,3
27,57,7
27,58,3
27,59,2
27,60,5
27,61,5
27,62,8
27,63,2
27,64,6
27,65,7
27,66,6
27,67,6
27,68,8
27,69,9
27,70,8
27,71,2
27,72,6
27,73,1
27,74,4
27,75,2
27,76,5
27,77,2
27,78,3
27,79,10
27,80,10
27,81,6
27,82,1
27,83,1
27,84,1
27,85,10
27,86,8
27,87,6
27,88,9
27,89,3
27,90,7
27,91,5
27,92,9
27,93,6
27,94,6
27,95,4
27,96,3
27,97,1
27,98,1
27,99,10
28,0,9
28,1,1
28,2,3
28,3,4
28,4,1
28,5,6
28,6,7
28,7,5
28,8,10
28,9,2
28,10,6
28,11,9
28,12,7
28,13,8
28,14,1
28,15,7
28,16,8
28,17,10
28,18,2
28,19,8
28,20,2
28,21,10
28,22,2
28,23,10
28,24,8
28,25,7
28,26,5
28,27,10
28,28,9
28,29,8
28,30,1
28,31,7
28,32,8
28,33,3
28,34,2
28,35,10
28,36,8
28,37,8
28,38,7
28,39,9
28,40,9
28,41,2
28,42,9
28,43,5
28,44,10
28,45,9
28,46,4
28,47,9
28,48,9
28,49,7
28,50,6
28,51,2
28,52,9
28,53,9
28,54,4
28,55,6
28,56,7
28,57,8
28,58,7
28,59,5
28,60,7
28,61,7
28,62,3
28,63,4
28,64,9
28,65,4
28,66,4
28,67,8
28,68,3
28,69,10
28,70,7
28,71,2
28,72,3
28,73,5
28,74,8
28,75,2
28,76,6
28,77,3
28,78,2
28,79,6
28,80,2
28,81,9
28,82,7
28,83,10
28,84,7
28,85,10
28,86,7
28,87,3
28,88,10
28,89,3
28,90,9
28,91,6
28,92,9
28,93,1
28,94,2
28,95,9
28,96,4
28,97,5
28,98,6
28,99,9
29,0,6
29,1,4
29,2,2
29,3,10
29,4,1
29,5,9
29,6,2
29,7,6
29,8,4
29,9,5
29,10,1
29,11,5
29,12,4
29,13,9
29,14,6
29,15,2
29,16,9
29,17,2
29,18,7
29,19,10
29,20,4
29,21,5
29,22,5
29,23,4
29,24,6
29,25,6
29,26,2
29,27,1
29,28,2
29,29,9
29,30,9
29,31,9
29,32,5
29,33,10
29,34,9
29,35,5
29,36,1
29,37,2
29,38,2
29,39,6
29,40,6
29,41,2
29,42,10
29,43,1
29,44,10
29,45,7
29,46,3
29,47,10
29,48,8
29,49,9
29,50,9
29,51,3
29,52,3
29,53,6
29,54,6
29,55,10
29,56,3
29,57,9
29,58,1
29,59,7
29,60,9
29,61,1
29,62,5
29,63,3
29,64,3
29,65,5
29,66,9
29,67,3
29,68,6
29,69,10
29,70,10
29,71,4
29,72,1
29,73,9
29,74,6
29,75,3
29,76,5
29,77,8
29,78,4
29,79,4
29,80,8
29,81,3
29,82,6
29,83,1
29,84,10
29,85,3
29,86,2
29,87,2
29,88,3
29,89,4
29,90,8
29,91,1
29,92,5
29,93,5
29,94,6
29,95,9
29,96,9
29,97,4
29,98,3
29,99,7
30,0,4
30,1,2
30,2,2
30,3,6
30,4,10
30,5,7
30,6,10
30,7,6
30,8,7
30,9,4
30,10,1
30,11,4
30,12,8
30,13,6
30,14,6
30,15,7
30,16,10
30,17,8
30,18,8
30,19,2
30,20,3
30,21,8
30,22,4
30,23,9
30,24,2
30,25,1
30,26,7
30,27,2
30,28,5
30,29,9
30,30,8
30,31,8
30,32,10
30,33,1
30,34,5
30,35,1
30,36,8
30,37,5
30,38,8
30,39,6
30,40,8
30,41,8
30,42,9
30,43,7
30,44,5
30,45,5
30,46,3
30,47,4
30,48,4
30,49,2
30,50,7
30,51,6
30,52,1
30,53,3
30,54,5
30,55,2
30,56,3
30,57,1
30,58,6
30,59,9
30,60,2
30,61,3
30,62,8
30,63,3
30,64,6
30,65,3
30,66,6
30,67,5
30,68,7
30,69,5
30,70,10
30,71,6
30,72,3
30,73,8
30,74,2
30,75,9
30,76,4
30,77,6
30,78,5
30,79,7
30,80,9
30,81,3
30,82,5
30,83,10
30,84,5
30,85,1
30,86,1
30,87,10
30,88,3
30,89,6
30,90,8
30,91,4
30,92,1
30,93,6
30,94,9
30,95,8
30,96,8
30,97,4
30,98,2
30,99,6
31,0,8
31,1,1
31,2,3
31,3,2
31,4,8
31,5,4
31,6,3
31,7,4
31,8,1
31,9,7
31,10,2
31,11,9
31,12,9
31,13,6
31,14,8
31,15,4
31,16,6
31,17,1
31,18,5
31,19,1
31,20,8
31,21,2
31,22,6
31,23,10
31,24,7
31,25,4
31,26,7
31,27,4
31,28,9
31,29,8
31,30,1
31,31,9
31,32,8
31,33,3
31,34,2
31,35,8
31,36,8
31,37,4
31,38,1
31,39,8
31,40,10
31,41,4
31,42,9
31,43,9
31,44,10
31,45,8
31,46,4
31,47,7
31,48,8
31,49,8
31,50,9
31,51,8
31,52,1
31,53,5
31,54,7
31,55,8
31,56,8
31,57,4
31,58,3
31,59,7
31,60,3
31,61,4
31,62,5
31,63,3
31,64,8
31,65,8
31,66,2
31,67,6
31,68,2
31,69,4
31,70,5
31,71,1
31,72,7
31,73,5
31,74,1
31,75,8
31,76,3
31,77,6
31,78,7
31,79,2
31,80,5
31,81,5
31,82,9
31,83,6
31,84,9
31,85,6
31,86,3
31,87,7
31,88,1
31,89,7
31,90,5
31,91,3
31,92,10
31,93,1
31,94,7
31,95,10
31,96,8
31,97,8
31,98,5
31,99,9
32,0,3
32,1,1
32,2,2
32,3,10
32,4,6
32,5,4
32,6,9
32,7,10
32,8,10
32,9,5
32,10,1
32,11,4
32,12,10
32,13,10
32,14,1
32,15,8
32,16,5
32,17,3
32,18,6
32,19,7
32,20,10
32,21,2
32,22,1
32,23,1
32,24,2
32,25,8
32,26,10
32,27,2
32,28,7
32,29,6
32,30,2
32,31,10
32,32,9
32,33,3
32,34,1
32,35,6
32,36,7
32,37,9
32,38,5
32,39,8
32,40,4
32,41,5
32,42,3
32,43,5
32,44,4
32,45,4
32,46,4
32,47,10
32,48,6
32,49,10
32,50,6
32,51,7
32,52,1
32,53,7
32,54,10
32,55,5
32,56,6
32,57,1
32,58,6
32,59,2
32,60,9
32,61,9
32,62,3
32,63,7
32,64,2
32,65,3
32,66,2
32,67,10
32,68,4
32,69,8
32,70,7
32,71,7
32,72,2
32,73,1
32,74,3
32,75,8
32,76,4
32,77,6
32,78,7
32,79,2
32,80,5
32,81,5
32,82,8
32,83,8
32,84,1
32,85,9
32,86,4
32,87,8
32,88,2
32,89,1
32,90,9
32,91,10
32,92,9
32,93,4
32,94,8
32,95,2
32,96,6
32,97,9
32,98,1
32,99,9
33,0,8
33,1,9
33,2,7
33,3,9
33,4,10
33,5,9
33,6,8
33,7,3
33,8,5
33,9,7
33,10,6
33,11,1
33,12,1
33,13,4
33,14,10
33,15,3
33,16,4
33,17,3
33,18,10
33,19,5
33,20,5
33,21,10
33,22,4
33,23,4
33,24,3
33,25,1
33,26,7
33,27,1
33,28,1
33,29,8
33,30,1
33,31,8
33,32,8
33,33,8
33,34,9
33,35,9
33,36,8
33,37,8
33,38,4
33,39,4
33,40,4
33,41,9
33,42,5
33,43,4
33,44,4
33,45,6
33,46,8
33,47,8
33,48,9
33,49,9
33,50,4
33,51,5
33,52,9
33,53,8
33,54,8
33,55,3
33,56,10
33,57,5
33,58,3
33,59,3
33,60,4
33,61,4
33,62,2
33,63,3
33,64,3
33,65,2
33,66,2
33,67,10
33,68,10
33,69,5
33,70,4
33,71,3
33,72,5
33,73,10
33,74,9
33,75,9
33,76,5
33,77,6
33,78,8
33,79,3
33,80,5
33,81,1
33,82,10
33,83,5
33,84,8
33,85,7
33,86,7
33,87,10
33,88,3
33,89,2
33,90,2
33,91,8
33,92,5
33,93,5
33,94,1
33,95,7
33,96,7
33,97,4
33,98,8
33,99,6
34,0,10
34,1,1
34,2,8
34,3,4
34,4,10
34,5,8
34,6,4
34,7,5
34,8,4
34,9,1
34,10,9
34,11,10
34,12,2
34,13,8
34,14,6
34,15,1
34,16,7
34,17,4
34,18,10
34,19,1
34,20,5
34,21,3
34,22,9
34,23,1
34,24,8
34,25,1
34,26,9
34,27,6
34,28,6
34,29,7
34,30,1
34,31,5
34,32,9
34,33,10
34,34,10
34,35,1
34,36,8
34,37,4
34,38,5
34,39,3
34,40,4
34,41,5
34,42,4
34,43,7
34,44,5
34,45,9
34,46,8
34,47,3
34,48,4
34,49,7
34,50,3
34,51,1
34,52,2
34,53,3
34,54,1
34,55,1
34,56,3
34,57,2
34,58,6
34,59,10
34,60,8
34,61,8
34,62,4
34,63,8
34,64,9
34,65,6
34,66,8
34,67,6
34,68,9
34,69,4
34,70,10
34,71,4
34,72,1
34,73,3
34,74,1
34,75,5
34,76,3
34,77,8
34,78,7
34,79,7
34,80,6
34,81,1
34,82,7
34,83,9
34,84,4
34,85,9
34,86,1
34,87,8
34,88,10
34,89,6
34,90,8
34,91,9
34,92,5
34,93,3
34,94,9
34,95,4
34,96,8
34,97,6
34,98,1
34,99,8
35,0,2
35,1,1
35,2,2
35,3,2
35,4,5
35,5,4
35,6,8
35,7,10
35,8,1
35,9,6
35,10,6
35,11,8
35,12,6
35,13,4
35,14,9
35,15,1
35,16,4
35,17,9
35,18,9
35,19,6
35,20,7
35,21,6
35,22,6
35,23,1
35,24,10
35,25,4
35,26,6
35,27,8
35,28,10
35,29,9
35,30,5
35,31,3
35,32,1
35,33,8
35,34,4
35,35,5
35,36,1
35,37,1
35,38,4
35,39,3
35,40,8
35,41,1
35,42,3
35,43,3
35,44,6
35,45,1
35,46,4
35,47,2
35,48,9
35,49,4
35,50,7
35,51,5
35,52,1
35,53,2
35,54,8
35,55,10
35,56,6
35,57,5
35,58,7
35,59,7
35,60,3
35,61,4
35,62,9
35,63,3
35,64,1
35,65,4
35,66,8
35,67,2
35,68,6
35,69,3
35,70,6
35,71,3
35,72,6
35,73,8
35,74,7
35,75,1
35,76,10
35,77,2
35,78,2
35,79,9
35,80,5
35,81,10
35,82,5
35,83,5
35,84,2
35,85,2
35,86,5
35,87,9
35,88,7
35,89,1
35,90,7
35,91,1
35,92,4
35,93,5
35,94,4
35,95,7
35,96,10
35,97,3
35,98,10
35,99,5
36,0,7
36,1,5
36,2,9
36,3,2
36,4,5
36,5,5
36,6,5
36,7,4
36,8,7
36,9,8
36,10,2
36,11,1
36,12,8
36,13,9
36,14,8
36,15,1
36,16,10
36,17,2
36,18,1
36,19,8
36,20,4
36,21,7
36,22,1
36,23,10
36,24,1
36,25,4
36,26,6
36,27,2
36,28,8
36,29,5
36,30,6
36,31,4
36,32,1
36,33,6
36,34,8
36,35,5
36,36,10
36,37,2
36,38,9
36,39,8
36,40,1
36,41,2
36,42,1
36,43,10
36,44,10
36,45,8
36,46,10
36,47,2
36,48,1
36,49,10
36,50,1
36,51,4
36,52,6
36,53,1
36,54,5
36,55,8
36,56,6
36,57,10
36,58,9
36,59,5
36,60,6
36,61,6
36,62,1
36,63,7
36,64,3
36,65,8
36,66,3
36,67,3
36,68,1
36,69,3
36,70,2
36,71,1
36,72,5
36,73,2
36,74,3
36,75,6
36,76,1
36,77,2
36,78,9
36,79,1
36,80,4
36,81,10
36,82,7
36,83,1
36,84,2
36,85,1
36,86,1
36,87,10
36,88,3
36,89,1
36,90,4
36,91,10
36,92,7
36,93,4
36,94,8
36,95,1
36,96,3
36,97,1
36,98,3
36,99,3
37,0,3
37,1,7
37,2,6
37,3,9
37,4,10
37,5,8
37,6,7
37,7,1
37,8,1
37,9,5
37,10,3
37,11,4
37,12,4
37,13,1
37,14,7
37,15,8
37,16,4
37,17,7
37,18,7
37,19,8
37,20,7
37,21,2
37,22,7
37,23,5
37,24,6
37,25,5
37,26,6
37,27,8
37,28,7
37,29,10
37,30,3
37,31,9
37,32,6
37,33,8
37,34,10
37,35,6
37,36,7
37,37,6
37,38,8
37,39,7
37,40,10
37,41,2
37,42,3
37,43,6
37,44,5
37,45,9
37,46,5
37,47,8
37,48,5
37,49,1
37,50,5
37,51,1
37,52,4
37,53,1
37,54,8
37,55,1
37,56,7
37,57,3
37,58,1
37,59,3
37,60,2
37,61,3
37,62,4
37,63,8
37,64,2
37,65,3
37,66,5
37,67,8
37,68,10
37,69,4
37,70,6
37,71,1
37,72,5
37,73,8
37,74,6
37,75,9
37,76,8
37,77,10
37,78,8
37,79,2
37,80,2
37,81,2
37,82,5
37,83,8
37,84,5
37,85,2
37,86,8
37,87,3
37,88,6
37,89,8
37,90,6
37,91,7
37,92,10
37,93,1
37,94,6
37,95,3
37,96,3
37,97,2
37,98,10
37,99,4
38,0,5
38,1,8
38,2,4
38,3,2
38,4,5
38,5,10
38,6,2
38,7,3
38,8,1
38,9,10
38,10,6
38,11,5
38,12,3
38,13,2
38,14,2
38,15,7
38,16,5
38,17,1
38,18,2
38,19,2
38,20,9
38,21,7
38,22,9
38,23,10
38,24,7
38,25,6
38,26,3
38,27,1
38,28,8
38,29,4
38,30,4
38,31,2
38,32,1
38,33,9
38,34,3
38,35,8
38,36,10
38,37,5
38,38,2
38,39,1
38,40,6
38,41,7
38,42,7
38,43,8
38,44,1
38,45,10
38,46,7
38,47,7
38,48,10
38,49,8
38,50,9
38,51,8
38,52,6
38,53,9
38,54,8
38,55,4
38,56,4
38,57,2
38,58,4
38,59,1
38,60,5
38,61,9
38,62,5
38,63,6
38,64,7
38,65,9
38,66,5
38,67,7
38,68,5
38,69,6
38,70,9
38,71,10
38,72,4
38,73,7
38,74,8
38,75,4
38,76,6
38,77,6
38,78,3
38,79,7
38,80,3
38,81,3
38,82,5
38,83,10
38,84,1
38,85,4
38,86,3
38,87,4
38,88,7
38,89,8
38,90,7
38,91,1
38,92,6
38,93,3
38,94,8
38,95,4
38,96,1
38,97,2
38,98,2
38,99,6
39,0,7
39,1,2
39,2,7
39,3,1
39,4,8
39,5,6
39,6,6
39,7,5
39,8,1
39,9,10
39,10,2
39,11,5
39,12,2
39,13,8
39,14,4
39,15,2
39,16,3
39,17,8
39,18,8
39,19,9
39,20,5
39,21,6
39,22,9
39,23,2
39,24,8
39,25,9
39,26,8
39,27,8
39,28,2
39,29,9
39,30,5
39,31,1
39,32,3
39,33,4
39,34,3
39,35,2
39,36,9
39,37,8
39,38,7
39,39,2
39,40,8
39,41,10
39,42,8
39,43,1
39,44,7
39,45,4
39,46,3
39,47,9
39,48,1
39,49,2
39,50,7
39,51,8
39,52,7
39,53,7
39,54,9
39,55,4
39,56,7
39,57,8
39,58,3
39,59,9
39,60,7
39,61,10
39,62,9
39,63,1
39,64,3
39,65,1
39,66,2
39,67,3
39,68,10
39,69,8
39,70,6
39,71,9
39,72,9
39,73,4
39,74,10
39,75,5
39,76,7
39,77,4
39,78,5
39,79,9
39,80,5
39,81,3
39,82,6
39,83,1
39,84,2
39,85,7
39,86,4
39,87,8
39,88,4
39,89,8
39,90,6
39,91,2
39,92,9
39,93,6
39,94,2
39,95,1
39,96,6
39,97,4
39,98,6
39,99,8
40,0,3
40,1,1
40,2,6
40,3,4
40,4,4
40,5,7
40,6,8
40,7,2
40,8,10
40,9,5
40,10,1
40,11,4
40,12,7
40,13,8
40,14,4
40,15,8
40,16,4
40,17,9
40,18,8
40,19,10
40,20,9
40,21,3
40,22,3
40,23,7
40,24,9
40,25,5
40,26,8
40,27,6
40,28,10
40,29,5
40,30,5
40,31,4
40,32,7
40,33,1
40,34,7
40,35,3
40,36,7
40,37,7
40,38,4
40,39,7
40,40,3
40,41,6
40,42,2
40,43,1
40,44,6
40,45,6
40,46,1
40,47,9
40,48,6
40,49,8
40,50,10
40,51,4
40,52,10
40,53,3
40,54,1
40,55,10
40,56,9
40,57,10
40,58,8
40,59,10
40,60,4
40,61,2
40,62,3
40,63,10
40,64,4
40,65,2
40,66,2
40,67,3
40,68,10
40,69,8
40,70,1
40,71,2
40,72,5
40,73,2
40,74,2
40,75,10
40,76,9
40,77,2
40,78,9
40,79,5
40,80,1
40,81,10
40,82,8
40,83,3
40,84,4
40,85,8
40,86,2
40,87,2
40,88,9
40,89,1
40,90,1
40,91,2
40,92,5
40,93,6
40,94,4
40,95,8
40,96,9
40,97,7
40,98,2
40,99,8
41,0,6
41,1,2
41,2,1
41,3,1
41,4,6
41,5,4
41,6,10
41,7,4
41,8,8
41,9,10
41,10,8
41,11,8
41,12,10
41,13,8
41,14,10
41,15,3
41,16,5
41,17,4
41,18,7
41,19,6
41,20,6
41,21,9
41,22,7
41,23,10
41,24,6
41,25,2
41,26,10
41,27,6
41,28,1
41,29,1
41,30,5
41,31,6
41,32,5
41,33,5
41,34,6
41,35,10
41,36,1
41,37,6
41,38,5
41,39,8
41,40,5
41,41,3
41,42,7
41,43,6
41,44,10
41,45,9
41,46,9
41,47,6
41,48,2
41,49,7
41,50,1
41,51,9
41,52,7
41,53,10
41,54,9
41,55,3
41,56,3
41,57,10
41,58,8
41,59,3
41,60,2
41,61,3
41,62,9
41,63,8
41,64,9
41,65,6
41,66,7
41,67,9
41,68,1
41,69,4
41,70,8
41,71,8
41,72,6
41,73,7
41,74,3
41,75,7
41,76,5
41,77,3
41,78,4
41,79,8
41,80,9
41,81,5
41,82,6
41,83,6
41,84,6
41,85,6
41,86,10
41,87,8
41,88,5
41,89,9
41,90,1
41,91,7
41,92,3
41,93,1
41,94,4
41,95,2
41,96,6
41,97,3
41,98,2
41,99,9
42,0,6
42,1,2
42,2,6
42,3,3
42,4,8
42,5,8
42,6,1
42,7,2
42,8,3
42,9,4
42,10,9
42,11,1
42,12,8
42,13,4
42,14,8
42,15,3
42,16,10
42,17,9
42,18,3
42,19,6
42,20,8
42,21,5
42,22,4
42,23,10
42,24,7
42,25,10
42,26,3
42,27,2
42,28,4
42,29,7
42,30,2
42,31,1
42,32,8
42,33,9
42,34,3
42,35,5
42,36,7
42,37,3
42,38,6
42,39,9
42,40,6
42,41,6
42,42,1
42,43,6
42,44,1
42,45,1
42,46,10
42,47,2
42,48,9
42,49,2
42,50,8
42,51,8
42,52,6
42,53,1
42,54,10
42,55,2
42,56,2
42,57,4
42,58,6
42,59,5
42,60,10
42,61,9
42,62,5
42,63,7
42,64,8
42,65,9
42,66,1
42,67,6
42,68,1
42,69,8
42,70,6
42,71,9
42,72,3
42,73,8
42,74,4
42,75,6
42,76,8
42,77,5
42,78,7
42,79,9
42,80,7
42,81,4
42,82,8
42,83,4
42,84,7
42,85,9
42,86,8
42,87,10
42,88,3
42,89,5
42,90,5
42,91,2
42,92,5
42,93,9
42,94,1
42,95,4
42,96,10
42,97,3
42,98,9
42,99,10
43,0,3
43,1,6
43,2,10
43,3,7
43,4,4
43,5,5
43,6,2
43,7,3
43,8,10
43,9,9
43,10,3
43,11,8
43,12,4
43,13,3
43,14,3
43,15,2
43,16,1
43,17,2
43,18,2
43,19,3
43,20,8
43,21,6
43,22,7
43,23,3
43,24,6
43,25,9
43,26,6
43,27,5
43,28,3
43,29,7
43,30,7
43,31,5
43,32,2
43,33,6
43,34,2
43,35,7
43,36,3
43,37,3
43,38,10
43,39,4
43,40,3
43,41,4
43,42,1
43,43,7
43,44,6
43,45,5
43,46,8
43,47,7
43,48,9
43,49,9
43,50,1
43,51,6
43,52,6
43,53,9
43,54,10
43,55,2
43,56,9
43,57,6
43,58,8
43,59,2
43,60,4
43,61,6
43,62,6
43,63,5
43,64,4
43,65,7
43,66,2
43,67,6
43,68,2
43,69,3
43,70,9
43,71,4
43,72,6
43,73,1
43,74,2
43,75,4
43,76,7
43,77,2
43,78,2
43,79,5
43,80,10
43,81,4
43,82,1
43,83,8
43,84,3
43,85,10
43,86,1
43,87,3
43,88,7
43,89,8
43,90,4
43,91,10
43,92,4
43,93,2
43,94,7
43,95,7
43,96,10
43,97,10
43,98,4
43,99,1
44,0,4
44,1,2
44,2,7
44,3,9
44,4,4
44,5,10
44,6,4
44,7,10
44,8,1
44,9,5
44,10,7
44,11,3
44,12,9
44,13,7
44,14,10
44,15,3
44,16,8
44,17,2
44,18,5
44,19,7
44,20,9
44,21,1
44,22,6
44,23,4
44,24,2
44,25,4
44,26,2
44,27,1
44,28,3
44,29,5
44,30,4
44,31,6
44,32,8
44,33,2
44,34,7
44,35,3
44,36,1
44,37,10
44,38,5
44,39,2
44,40,7
44,41,1
44,42,6
44,43,7
44,44,9
44,45,5
44,46,1
44,47,6
44,48,6
44,49,7
44,50,2
44,51,6
44,52,7
44,53,10
44,54,2
44,55,10
44,56,3
44,57,3
44,58,1
44,59,8
44,60,10
44,61,4
44,62,5
44,63,7
44,64,5
44,65,1
44,66,2
44,67,7
44,68,3
44,69,6
44,70,8
44,71,1
44,72,6
44,73,5
44,74,7
44,75,4
44,76,9
44,77,9
44,78,1
44,79,6
44,80,5
44,81,3
44,82,4
44,83,2
44,84,4
44,85,5
44,86,1
44,87,8
44,88,9
44,89,3
44,90,5
44,91,8
44,92,8
44,93,10
44,94,7
44,95,4
44,96,2
44,97,8
44,98,1
44,99,6
45,0,3
45,1,10
45,2,8
45,3,10
45,4,5
45,5,6
45,6,3
45,7,5
45,8,4
45,9,5
45,10,1
45,11,9
45,12,7
45,13,6
45,14,2
45,15,2
45,16,2
45,17,4
45,18,10
45,19,10
45,20,9
45,21,4
45,22,10
45,23,6
45,24,5
45,25,6
45,26,10
45,27,9
45,28,5
45,29,2
45,30,6
45,31,9
45,32,1
45,33,4
45,34,8
45,35,5
45,36,1
45,37,2
45,38,10
45,39,5
45,40,6
45,41,2
45,42,5
45,43,5
45,44,9
45,45,6
45,46,6
45,47,10
45,48,1
45,49,5
45,50,1
45,51,9
45,52,1
45,53,10
45,54,7
45,55,7
45,56,5
45,57,8
45,58,7
45,59,1
45,60,9
45,61,5
45,62,9
45,63,9
45,64,8
45,65,8
45,66,6
45,67,10
45,68,1
45,69,7
45,70,4
45,71,7
45,72,10
45,73,8
45,74,3
45,75,8
45,76,5
45,77,10
45,78,7
45,79,8
45,80,5
45,81,7
45,82,6
45,83,7
45,84,9
45,85,4
45,86,5
45,87,5
45,88,1
45,89,2
45,90,6
45,91,9
45,92,8
45,93,4
45,94,10
45,95,7
45,96,4
45,97,5
45,98,6
45,99,4
46,0,1
46,1,10
46,2,2
46,3,10
46,4,9
46,5,4
46,6,9
46,7,6
46,8,4
46,9,5
46,10,3
46,11,10
46,12,3
46,13,10
46,14,8
46,15,1
46,16,4
46,17,2
46,18,6
46,19,4
46,20,5
46,21,3
46,22,5
46,23,2
46,24,8
46,25,4
46,26,8
46,27,1
46,28,8
46,29,4
46,30,5
46,31,10
46,32,5
46,33,8
46,34,1
46,35,3
46,36,2
46,37,9
46,38,10
46,39,7
46,40,5
46,41,2
46,42,8
46,43,9
46,44,4
46,45,5
46,46,2
46,47,7
46,48,6
46,49,9
46,50,2
46,51,3
46,52,1
46,53,6
46,54,4
46,55,8
46,56,1
46,57,4
46,58,1
46,59,10
46,60,7
46,61,7
46,62,9
46,63,3
46,64,4
46,65,1
